id,city,url,lat,lng,Service Category,Services Provided
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Driver's licences,Replace a driver's licence
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Taxes,Pay corporations tax payment-in-lieu
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Health card and insurance (OHIP),Replace a health card
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Driver's licences,Retake a driver's licence photo
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Driver's licences,Change a driver's licence class
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Driver's licences,Change a driver's licence endorsement
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Taxes,File an employer health tax return
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Taxes,Pay employer health tax
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Driver's licences,Reinstate a driver's licence
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Driver and vehicle records,Order driver's records
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Driver's licences,Pay defaulted driver fines
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Licence plate renewal
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Fishing, hunting and camping",Change address on an Outdoors card
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Get a temporary licence plate sticker
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Fishing, hunting and camping",Get or renew an Outdoors card
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Taxes,Pay fuel tax
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Fishing, hunting and camping",Replace an Outdoors card
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Taxes,Pay IFTA
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Taxes,Pay land transfer tax
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Driver and vehicle records,Order a used vehicle information package
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Taxes,Pay mining tax
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Health card and insurance (OHIP),Register to keep OHIP coverage while outside Canada
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Change address on a vehicle permit
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Driver and vehicle records,Order a vehicle record
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Taxes,Pay retail sales tax on a boat or used vehicle
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Health card and insurance (OHIP),Resume OHIP coverage after moving back to Ontario
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Change name on a vehicle permit
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Driver and vehicle records,Order the most recent owner abstract (uncertified)
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Change status of a vehicle permit
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Driver and vehicle records,Get or renew a commercial vehicle operator record
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Taxes,Pay retail sales tax insurance premium
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Replace a vehicle permit
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Taxes,Pay tobacco tax
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Replace a licence plate
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Order a personalized licence plate
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Driver's licences,Renew or replace a driving instructor licence
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Replace a personalized licence plate
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Buy a licence plate with graphic
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Order a sample personalized licence plate
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Order a French slogan licence plate
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Buy a personalized licence plate gift certificate
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Fishing, hunting and camping",Buy a Crown land camping permit
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Get a dealer or service licence plate and permit
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Driver and vehicle records,Order an off-road vehicle's history record
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Driver and vehicle records,Order a snow vehicle's history record
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Get or replace an off-road vehicle permit
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Get or replace an off-road vehicle licence plate
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Get or replace a snow vehicle permit
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Vehicle permits, plates and stickers",Get a snow vehicle validation sticker
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Driver's licences,Change information on a driver's licence
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,Driver's licences,Convert an enhanced driver's licence to a regular driver's licence
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Fishing, hunting and camping",Get a fishing licence (Canadian resident)
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Fishing, hunting and camping",Get a fishing licence (non-resident of Canada)
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Fishing, hunting and camping",Get a hunting licence (Ontario resident)
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Fishing, hunting and camping",Get a hunting licence (non-resident of Ontario)
459,Blind River,/locations/serviceontario/queen-and-leacock-blind-river,46.183395,-82.94692,"Fishing, hunting and camping",Get an export permit (non-resident of Ontario)
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Photo card,Get an Ontario photo card
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Accessible parking permit,Get an accessible parking permit
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Organ and tissue donation,Register to be an organ and tissue donor
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Register a vehicle
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Health card and insurance (OHIP),Switch to a photo health card
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Health card and insurance (OHIP),Apply for a health card
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Accessible parking permit,Change information on an accessible parking permit
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Driver's licences,Renew a driver's licence
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Photo card,Renew an Ontario Photo Card
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Driver's licences,Change address on a driver's licence
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Photo card,Change information on an Ontario photo card
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Health card and insurance (OHIP),Renew a health card
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Accessible parking permit,Renew or replace an accessible parking permit
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Health card and insurance (OHIP),Change address on a health card
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Photo card,Replace an Ontario photo card
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Health card and insurance (OHIP),Change the name on a health card
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Driver's licences,Replace a driver's licence
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Health card and insurance (OHIP),Replace a health card
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Driver's licences,Retake a driver's licence photo
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Driver's licences,Reinstate a driver's licence
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Driver and vehicle records,Order driver's records
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Driver's licences,Pay defaulted driver fines
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Licence plate renewal
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Get a temporary licence plate sticker
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Driver and vehicle records,Order a used vehicle information package
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Change address on a vehicle permit
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Driver and vehicle records,Order a vehicle record
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Change name on a vehicle permit
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Driver and vehicle records,Order the most recent owner abstract (uncertified)
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Change status of a vehicle permit
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Driver and vehicle records,Get or renew a commercial vehicle operator record
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Replace a vehicle permit
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Replace a licence plate
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Order a personalized licence plate
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Driver's licences,Renew or replace a driving instructor licence
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Replace a personalized licence plate
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Buy a licence plate with graphic
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Order a sample personalized licence plate
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Order a French slogan licence plate
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Buy a personalized licence plate gift certificate
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Get a dealer or service licence plate and permit
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Driver and vehicle records,Order an off-road vehicle's history record
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Driver and vehicle records,Order a snow vehicle's history record
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Get or replace an off-road vehicle permit
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Get or replace an off-road vehicle licence plate
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Get or replace a snow vehicle permit
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,"Vehicle permits, plates and stickers",Get a snow vehicle validation sticker
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Driver's licences,Change information on a driver's licence
284,Port Hope,/locations/serviceontario/queen-and-augusta-port-hope,43.94892,-78.29274,Driver's licences,Convert an enhanced driver's licence to a regular driver's licence
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Housing and property,File an application with the Landlord and Tenant Board
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Photo card,Get an Ontario photo card
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Accessible parking permit,Get an accessible parking permit
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Organ and tissue donation,Register to be an organ and tissue donor
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Register a vehicle
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Health card and insurance (OHIP),Switch to a photo health card
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Health card and insurance (OHIP),Apply for a health card
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Accessible parking permit,Change information on an accessible parking permit
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver's licences,Renew a driver's licence
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Photo card,Renew an Ontario Photo Card
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver's licences,Change address on a driver's licence
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Photo card,Change information on an Ontario photo card
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Birth, marriage and death",Get or replace a marriage certificate
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Taxes,Pay beer or wine tax
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Health card and insurance (OHIP),Renew a health card
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Accessible parking permit,Renew or replace an accessible parking permit
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Health card and insurance (OHIP),Change address on a health card
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Photo card,Replace an Ontario photo card
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Health card and insurance (OHIP),Change the name on a health card
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Birth, marriage and death",Order a death certificate
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Taxes,Pay corporations tax insurance premium
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver's licences,Replace a driver's licence
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Taxes,Pay corporations tax payment-in-lieu
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Health card and insurance (OHIP),Replace a health card
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver's licences,Retake a driver's licence photo
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver's licences,Change a driver's licence class
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver's licences,Change a driver's licence endorsement
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Taxes,File an employer health tax return
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Taxes,Pay employer health tax
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver's licences,Reinstate a driver's licence
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver and vehicle records,Order driver's records
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver's licences,Pay defaulted driver fines
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Licence plate renewal
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Fishing, hunting and camping",Change address on an Outdoors card
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Get a temporary licence plate sticker
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Fishing, hunting and camping",Get or renew an Outdoors card
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Taxes,Pay fuel tax
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Fishing, hunting and camping",Replace an Outdoors card
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Taxes,Pay IFTA
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Taxes,Pay land transfer tax
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver and vehicle records,Order a used vehicle information package
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Taxes,Pay mining tax
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Health card and insurance (OHIP),Register to keep OHIP coverage while outside Canada
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Change address on a vehicle permit
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver and vehicle records,Order a vehicle record
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Taxes,Pay retail sales tax on a boat or used vehicle
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Health card and insurance (OHIP),Resume OHIP coverage after moving back to Ontario
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Change name on a vehicle permit
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver and vehicle records,Order the most recent owner abstract (uncertified)
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Change status of a vehicle permit
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver and vehicle records,Get or renew a commercial vehicle operator record
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Taxes,Pay retail sales tax insurance premium
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Replace a vehicle permit
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Taxes,Pay tobacco tax
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Replace a licence plate
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Order a personalized licence plate
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver's licences,Renew or replace a driving instructor licence
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Replace a personalized licence plate
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Buy a licence plate with graphic
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Order a sample personalized licence plate
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Order a French slogan licence plate
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Buy a personalized licence plate gift certificate
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Fishing, hunting and camping",Buy a Crown land camping permit
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Get a dealer or service licence plate and permit
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver and vehicle records,Order an off-road vehicle's history record
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver and vehicle records,Order a snow vehicle's history record
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Get or replace an off-road vehicle permit
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Get or replace an off-road vehicle licence plate
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Get or replace a snow vehicle permit
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Vehicle permits, plates and stickers",Get a snow vehicle validation sticker
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver's licences,Change information on a driver's licence
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,Driver's licences,Convert an enhanced driver's licence to a regular driver's licence
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Fishing, hunting and camping",Get a fishing licence (Canadian resident)
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Fishing, hunting and camping",Get a fishing licence (non-resident of Canada)
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Fishing, hunting and camping",Get a hunting licence (Ontario resident)
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Fishing, hunting and camping",Get a hunting licence (non-resident of Ontario)
455,Sioux Lookout,/locations/serviceontario/queen-and-4th-sioux-lookout,50.100334,-91.91553,"Fishing, hunting and camping",Get an export permit (non-resident of Ontario)
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Apostille/Authentication of Documents,Commissioner of Oaths
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Housing and property,File an application with the Landlord and Tenant Board
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Photo card,Get an Ontario photo card
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Accessible parking permit,Get an accessible parking permit
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Organ and tissue donation,Register to be an organ and tissue donor
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Vehicle permits, plates and stickers",Register a vehicle
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Health card and insurance (OHIP),Switch to a photo health card
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Apostille/Authentication of Documents,Apostille/Authentication of Documents for use outside of Canada (for example: notarized documents)
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Health card and insurance (OHIP),Apply for a health card
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Accessible parking permit,Change information on an accessible parking permit
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver's licences,Renew a driver's licence
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Photo card,Renew an Ontario Photo Card
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Driver's licences,Change address on a driver's licence
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Photo card,Change information on an Ontario photo card
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,"Birth, marriage and death",Get or replace a marriage certificate
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Taxes,Pay beer or wine tax
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Health card and insurance (OHIP),Renew a health card
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Accessible parking permit,Renew or replace an accessible parking permit
12174,Sault Ste. Marie,/locations/serviceontario/queen-and-elgin-sault-ste-marie,46.51211,-84.33368,Health card and insurance (OHIP),Change address on a health card
